task,wacc,uar,r_Present,r_Unknown,r_Absent,combinations
circor5,0.5777777777777777,0.5074299451581399,0.7555555555555555,0.3529411764705882,0.4137931034482758,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629"
circor5,0.6711111111111111,0.6710540154759222,0.7555555555555555,0.7058823529411765,0.5517241379310345,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447"
circor5,0.54,0.477034032003606,0.7333333333333333,0.3529411764705882,0.3448275862068966,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482"
circor5,0.8066666666666666,0.6778604161971301,0.8888888888888888,0.2941176470588235,0.8505747126436781,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.8022222222222222,0.6601682818721358,0.8888888888888888,0.2352941176470588,0.8563218390804598,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635"
circor5,0.8022222222222222,0.6601682818721358,0.8888888888888888,0.2352941176470588,0.8563218390804598,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635"
circor5,0.6,0.5426188866351138,0.7333333333333333,0.4117647058823529,0.4827586206896552,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298"
circor5,0.5911111111111111,0.5787093381413868,0.7111111111111111,0.5882352941176471,0.4367816091954023,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551"
circor5,0.7844444444444445,0.6790774547366839,0.8222222222222222,0.3529411764705882,0.8620689655172413,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
circor5,0.4755555555555555,0.5722785665990534,0.4666666666666667,0.8823529411764706,0.367816091954023,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212"
circor5,0.58,0.5392382240252422,0.7333333333333333,0.4705882352941176,0.4137931034482758,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196"
circor5,0.6288888888888889,0.5631808278867102,0.7777777777777778,0.4117647058823529,0.5,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298"
circor5,0.6066666666666667,0.5483660130718954,0.7333333333333333,0.4117647058823529,0.5,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025"
circor5,0.5422222222222223,0.5292164375328675,0.6444444444444445,0.5294117647058824,0.4137931034482758,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605"
circor5,0.7933333333333333,0.6685372999774623,0.8666666666666667,0.2941176470588235,0.8448275862068966,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.5377777777777778,0.4933213131996094,0.6888888888888889,0.4117647058823529,0.3793103448275862,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298"
circor5,0.82,0.6733228157163248,0.9111111111111112,0.2352941176470588,0.8735632183908046,"-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.7888888888888889,0.6668770190068365,0.8444444444444444,0.2941176470588235,0.8620689655172413,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.7377777777777778,0.7038088798737886,0.8666666666666667,0.6470588235294118,0.5977011494252874,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375"
circor5,0.7466666666666667,0.7114717151228307,0.8666666666666667,0.6470588235294118,0.6206896551724138,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375"
circor5,0.6244444444444445,0.6585455638193974,0.7555555555555555,0.8235294117647058,0.396551724137931,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212"
circor5,0.8066666666666666,0.6639996994966569,0.8888888888888888,0.2352941176470588,0.867816091954023,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635"
circor5,0.7644444444444445,0.6661783487341296,0.7777777777777778,0.3529411764705882,0.867816091954023,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758"
circor5,0.8155555555555556,0.6855232514461723,0.8888888888888888,0.2941176470588235,0.8735632183908046,"-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
circor5,0.7911111111111111,0.6666215911652017,0.8666666666666667,0.2941176470588235,0.8390804597701149,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.7177777777777777,0.6887386372173391,0.8444444444444444,0.6470588235294118,0.5747126436781609,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325"
circor5,0.7,0.6734129667192548,0.8444444444444444,0.6470588235294118,0.5287356321839081,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605"
circor5,0.8022222222222222,0.6623394185260311,0.8666666666666667,0.2352941176470588,0.8850574712643678,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758"
circor5,0.7822222222222223,0.6771617459244235,0.8222222222222222,0.3529411764705882,0.8563218390804598,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
circor5,0.54,0.5338141386822929,0.5777777777777777,0.5294117647058824,0.4942528735632184,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551"
circor5,0.7844444444444445,0.6470137480279469,0.8666666666666667,0.2352941176470588,0.8390804597701149,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635"
circor5,0.7977777777777778,0.6884005709563518,0.8444444444444444,0.35294117647058826,0.867816091954023,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
